season,week,team,player_id,opponent,zone_score,predicted_tier,actual_tds,hit
2025,17,NO,00-0037340,TEN,12.3,Fade,0.0,False
2025,17,KC,00-0036360,DEN,12.2,Fade,0.0,False
2025,17,IND,00-0040476,JAX,12.2,Fade,0.0,False
2025,17,BUF,00-0031236,PHI,12.1,Fade,0.0,False
2025,17,PHI,00-0038400,BUF,12.0,Fade,0.0,False
2025,17,PIT,00-0040142,CLE,11.8,Fade,0.0,False
2025,17,LAC,00-0040039,HOU,11.8,Fade,0.0,False
2025,17,BAL,00-0034796,GB,11.8,Fade,0.0,False
2025,17,DEN,00-0037085,KC,11.4,Fade,0.0,False
2025,17,MIA,00-0036620,TB,11.4,Fade,0.0,False
2025,17,DEN,00-0038794,KC,11.4,Fade,0.0,False
2025,17,DEN,00-0035264,KC,11.3,Fade,0.0,False
2025,17,CLE,00-0033885,PIT,11.3,Fade,0.0,False
2025,17,DEN,00-0038783,KC,11.2,Fade,0.0,False
2025,17,DET,00-0035567,MIN,11.2,Fade,0.0,False
2025,17,LA,00-0031345,ATL,11.1,Fade,0.0,False
2025,17,LAC,00-0037654,HOU,11.1,Fade,0.0,False
2025,17,NE,00-0039305,NYJ,11.0,Fade,0.0,False
2025,17,KC,00-0033757,DEN,11.0,Fade,0.0,False
2025,17,DET,00-0038911,MIN,11.0,Fade,0.0,False
2025,17,BUF,00-0033869,PHI,10.7,Fade,0.0,False
2025,17,KC,00-0036567,DEN,10.7,Fade,0.0,False
2025,17,KC,00-0035289,DEN,10.6,Fade,0.0,False
2025,17,PIT,00-0023459,CLE,10.6,Fade,0.0,False
2025,17,BUF,00-0035140,PHI,10.6,Fade,0.0,False
2025,17,BAL,00-0033376,GB,10.5,Fade,0.0,False
2025,17,HOU,00-0036232,LAC,10.5,Fade,0.0,False
2025,17,CAR,00-0027973,SEA,10.4,Fade,0.0,False
2025,17,LAC,00-0035291,HOU,10.0,Fade,0.0,False
2025,17,BAL,00-0033662,GB,10.0,Fade,0.0,False
2025,17,NE,00-0033555,NYJ,9.9,Fade,0.0,False
2025,17,DET,00-0034577,MIN,9.8,Fade,0.0,False
2025,17,WAS,00-0032268,DAL,9.6,Fade,0.0,False
2025,17,LAC,00-0034367,HOU,9.6,Fade,0.0,False
2025,17,LAC,00-0037012,HOU,9.5,Fade,0.0,False
2025,17,PIT,00-0037837,CLE,8.8,Fade,0.0,False
2025,17,GB,00-0036264,BAL,8.8,Fade,0.0,False
2025,17,TEN,00-0039650,NO,8.7,Fade,0.0,False
2025,17,NYJ,00-0040736,NE,8.5,Fade,0.0,False
2025,17,CIN,00-0039631,ARI,6.0,Fade,0.0,False
2025,17,IND,00-0039816,JAX,5.7,Fade,0.0,False
2025,17,LAC,00-0038573,HOU,5.1,Fade,0.0,False
2025,17,IND,00-0039164,JAX,4.8,Fade,0.0,False
2025,17,CIN,00-0038576,ARI,3.9,Fade,0.0,False
2025,18,NYJ,00-0039794,BUF,60.6,Lock,0.0,False
2025,18,NYG,00-0040715,DAL,54.9,Lock,0.0,False
2025,18,GB,00-0038996,MIN,53.9,Lock,0.0,False
2025,18,NYG,00-0031503,DAL,52.2,Lock,0.0,False
2025,18,NYJ,00-0036945,BUF,49.7,Lock,0.0,False
2025,18,LV,00-0036423,KC,49.7,Lock,0.0,False
2025,18,NYG,00-0029263,DAL,48.8,Lock,0.0,False
2025,18,CAR,00-0036425,TB,48.3,Lock,0.0,False
2025,18,DAL,00-0035243,NYG,47.3,Lock,0.0,False
2025,18,HOU,00-0034419,IND,47.2,Lock,0.0,False
2025,18,KC,00-0038492,LV,46.2,Lock,0.0,False
2025,18,SEA,00-0040648,SF,45.1,Lock,0.0,False
2025,18,LA,00-0031381,ARI,44.3,Lock,0.0,False
2025,18,IND,00-0036223,HOU,43.7,Lock,0.0,False
2025,18,ARI,00-0037744,LA,43.7,Lock,0.0,False
2025,18,DET,00-0034073,CHI,43.3,Lock,0.0,False
2025,18,WAS,00-0040242,PHI,43.3,Lock,0.0,False
2025,18,ARI,00-0033891,LA,43.2,Lock,0.0,False
2025,18,WAS,00-0038611,PHI,41.3,Lock,1.0,True
2025,18,CLE,00-0040466,CIN,40.7,Lock,0.0,False
2025,18,ARI,00-0033553,LA,40.0,Lock,0.0,False
2025,18,CHI,00-0039919,DET,39.8,Lock,0.0,False
2025,18,CLE,00-0040162,CIN,39.8,Lock,0.0,False
2025,18,SF,00-0033280,SEA,39.6,Lock,0.0,False
2025,18,DET,00-0039139,CHI,39.6,Lock,1.0,True
2025,18,LA,00-0033110,ARI,38.4,Lock,1.0,True
2025,18,NE,00-0036328,MIA,38.4,Lock,0.0,False
2025,18,NYG,00-0039384,DAL,38.4,Lock,1.0,True
2025,18,NYJ,00-0036842,BUF,38.2,Lock,0.0,False
2025,18,PHI,00-0034844,WAS,38.1,Lock,0.0,False
2025,18,NYG,00-0035645,DAL,37.8,Lock,0.0,False
2025,18,DET,00-0039065,CHI,37.7,Lock,0.0,False
2025,18,ARI,00-0037157,LA,37.4,Lock,0.0,False
2025,18,ARI,00-0039921,LA,37.3,Lock,0.0,False
2025,18,ATL,00-0038542,NO,36.7,Lock,0.0,False
2025,18,DEN,00-0036158,LAC,36.7,Lock,0.0,False
2025,18,IND,00-0037292,HOU,36.5,Lock,0.0,False
2025,18,CIN,00-0038597,CLE,36.2,Lock,1.0,True
2025,18,SEA,00-0039299,SF,36.0,Lock,0.0,False
2025,18,BAL,00-0032764,PIT,36.0,Lock,0.0,False
2025,18,CLE,00-0040704,CIN,35.9,Lock,0.0,False
2025,18,TB,00-0032385,CAR,35.5,Lock,0.0,False
2025,18,CLE,00-0040784,CIN,35.4,Lock,0.0,False
2025,18,PHI,00-0038496,WAS,35.0,Lock,0.0,False
2025,18,SEA,00-0039165,SF,34.8,Lock,1.0,True
2025,18,LA,00-0036849,ARI,34.7,Lock,0.0,False
2025,18,HOU,00-0034386,IND,34.3,Lock,0.0,False
2025,18,NE,00-0038608,MIA,34.3,Lock,0.0,False
2025,18,GB,00-0035700,MIN,34.0,Lock,0.0,False
2025,18,NO,00-0040202,ATL,33.8,Lock,0.0,False
2025,18,WAS,00-0033699,PHI,33.8,Lock,0.0,False
2025,18,TB,00-0039754,CAR,33.8,Lock,0.0,False
2025,18,MIA,00-0031610,NE,33.7,Lock,0.0,False
2025,18,DET,00-0035685,CHI,33.6,Lock,0.0,False
2025,18,CAR,00-0036139,TB,33.5,Lock,0.0,False
2025,18,NE,00-0040563,MIA,33.4,Lock,0.0,False
2025,18,DET,00-0036963,CHI,33.4,Lock,0.0,False
2025,18,DET,00-0040669,CHI,33.3,Lock,0.0,False
2025,18,MIA,00-0033040,NE,33.1,Lean,0.0,False
2025,18,TB,00-0038824,CAR,33.1,Lean,0.0,False
2025,18,NYG,00-0040691,DAL,33.1,Lean,0.0,False
2025,18,JAX,00-0033375,TEN,33.1,Lean,0.0,False
2025,18,NE,00-0039757,MIA,33.0,Lean,0.0,False
2025,18,CAR,00-0036555,TB,33.0,Lean,0.0,False
2025,18,KC,00-0037197,LV,32.9,Lean,0.0,False
2025,18,TEN,00-0039648,JAX,32.9,Lean,0.0,False
2025,18,DAL,00-0039410,NYG,32.9,Lean,0.0,False
2025,18,CAR,00-0038840,TB,32.8,Lean,0.0,False
2025,18,PHI,00-0037741,WAS,32.6,Lean,0.0,False
2025,18,PIT,00-0039739,BAL,32.3,Lean,0.0,False
2025,18,MIA,00-0037252,NE,32.3,Lean,0.0,False
2025,18,BUF,00-0037248,NYJ,32.3,Lean,0.0,False
2025,18,KC,00-0033873,LV,32.3,Lean,0.0,False
2025,18,ARI,00-0035228,LA,32.3,Lean,0.0,False
2025,18,TB,00-0039361,CAR,32.0,Lean,0.0,False
2025,18,LV,00-0039338,KC,31.9,Lean,0.0,False
2025,18,DAL,00-0040586,NYG,31.9,Lean,1.0,True
2025,18,CHI,00-0040236,DET,31.9,Lean,0.0,False
2025,18,MIA,00-0040198,NE,31.8,Lean,0.0,False
2025,18,KC,00-0039067,LV,31.8,Lean,0.0,False
2025,18,JAX,00-0037004,TEN,31.8,Lean,0.0,False
2025,18,CLE,00-0035291,CIN,31.7,Lean,0.0,False
2025,18,LA,00-0037840,ARI,31.6,Lean,0.0,False
2025,18,CHI,00-0036275,DET,31.6,Lean,0.0,False
2025,18,PIT,00-0037228,BAL,31.5,Lean,0.0,False
2025,18,NYG,00-0039337,DAL,31.4,Lean,0.0,False
2025,18,PHI,00-0036265,WAS,31.4,Lean,0.0,False
2025,18,TB,00-0038951,CAR,31.4,Lean,0.0,False
2025,18,NE,00-0040734,MIA,31.3,Lean,2.0,True
2025,18,TEN,00-0034837,JAX,31.2,Lean,0.0,False
2025,18,PIT,00-0035640,BAL,31.0,Lean,0.0,False
2025,18,MIA,00-0037348,NE,31.0,Lean,0.0,False
2025,18,HOU,00-0040138,IND,31.0,Lean,0.0,False
2025,18,JAX,00-0036973,TEN,30.6,Lean,0.0,False
2025,18,NO,00-0039424,ATL,30.4,Lean,0.0,False
2025,18,SF,00-0036887,SEA,30.3,Lean,0.0,False
2025,18,CIN,00-0036410,CLE,30.3,Lean,1.0,True
2025,18,WAS,00-0039910,PHI,30.3,Lean,0.0,False
2025,18,IND,00-0035021,HOU,30.3,Lean,0.0,False
2025,18,DEN,00-0040134,LAC,30.1,Lean,0.0,False
2025,18,SEA,00-0035891,SF,30.0,Lean,0.0,False
2025,18,BAL,00-0037340,PIT,29.9,Lean,0.0,False
2025,18,PIT,00-0034272,BAL,29.7,Lean,0.0,False
2025,18,NYG,00-0040432,DAL,29.6,Lean,0.0,False
2025,18,TB,00-0038129,CAR,29.6,Lean,1.0,True
2025,18,DET,00-0037240,CHI,29.5,Lean,0.0,False
2025,18,SEA,00-0033908,SF,29.5,Lean,0.0,False
2025,18,PIT,00-0036919,BAL,29.4,Lean,1.0,True
2025,18,CHI,00-0040126,DET,29.4,Lean,1.0,True
2025,18,NYG,00-0035535,DAL,29.3,Lean,0.0,False
2025,18,MIN,00-0033293,GB,29.3,Lean,0.0,False
2025,18,JAX,00-0033246,TEN,29.3,Lean,0.0,False
2025,18,ARI,00-0035876,LA,29.3,Lean,0.0,False
2025,18,ARI,00-0035500,LA,29.1,Lean,0.0,False
2025,18,MIA,00-0040311,NE,29.1,Lean,0.0,False
2025,18,SEA,00-0038543,SF,29.0,Lean,0.0,False
2025,18,NYG,00-0038115,DAL,29.0,Lean,1.0,True
2025,18,BUF,00-0036187,NYJ,29.0,Lean,0.0,False
2025,18,LV,00-0040122,KC,28.8,Lean,0.0,False
2025,18,LA,00-0036244,ARI,28.7,Lean,2.0,True
2025,18,SF,00-0037112,SEA,28.6,Lean,0.0,False
2025,18,TEN,00-0039032,JAX,28.6,Lean,0.0,False
2025,18,BUF,00-0036196,NYJ,28.5,Lean,1.0,True
2025,18,CLE,00-0039458,CIN,28.5,Lean,0.0,False
2025,18,NYG,00-0035250,DAL,28.5,Lean,1.0,True
2025,18,NE,00-0036875,MIA,28.5,Lean,3.0,True
2025,18,ARI,00-0034487,LA,28.5,Lean,0.0,False
2025,18,BUF,00-0034857,NYJ,28.4,Lean,0.0,False
2025,18,JAX,00-0038606,TEN,28.3,Lean,1.0,True
2025,18,CHI,00-0036331,DET,28.1,Lean,0.0,False
2025,18,JAX,00-0038935,TEN,28.0,Lean,1.0,True
2025,18,JAX,00-0036971,TEN,27.8,Lean,0.0,False
2025,18,MIA,00-0039874,NE,27.7,Lean,0.0,False
2025,18,PHI,00-0038555,WAS,27.7,Lean,1.0,True
2025,18,BAL,00-0039064,PIT,27.4,Lean,2.0,True
2025,18,PIT,00-0034771,BAL,27.4,Lean,0.0,False
2025,18,JAX,00-0040719,TEN,27.4,Lean,1.0,True
2025,18,BUF,00-0039901,NYJ,27.4,Lean,0.0,False
2025,18,TEN,00-0040522,JAX,27.3,Lean,0.0,False
2025,18,DAL,00-0036358,NYG,27.2,Lean,0.0,False
2025,18,LAC,00-0039391,DEN,27.2,Lean,0.0,False
2025,18,DEN,00-0034348,LAC,27.2,Lean,0.0,False
2025,18,NYG,00-0036165,DAL,27.0,Lean,0.0,False
2025,18,CLE,00-0039920,CIN,27.0,Lean,0.0,False
2025,18,BAL,00-0034975,PIT,27.0,Lean,0.0,False
2025,18,NE,00-0032392,MIA,26.9,Fringe,0.0,False
2025,18,ATL,00-0038953,NO,26.8,Fringe,0.0,False
2025,18,DAL,00-0037247,NYG,26.7,Fringe,0.0,False
2025,18,HOU,00-0037258,IND,26.7,Fringe,0.0,False
2025,18,NE,00-0039851,MIA,26.7,Fringe,0.0,False
2025,18,CLE,00-0037267,CIN,26.7,Fringe,0.0,False
2025,18,PHI,00-0035676,WAS,26.6,Fringe,0.0,False
2025,18,LA,00-0039075,ARI,26.6,Fringe,1.0,True
2025,18,CHI,00-0040735,DET,26.6,Fringe,0.0,False
2025,18,NO,00-0037231,ATL,26.6,Fringe,0.0,False
2025,18,CHI,00-0035208,DET,26.6,Fringe,0.0,False
2025,18,CLE,00-0038979,CIN,26.6,Fringe,0.0,False
2025,18,CHI,00-0040277,DET,26.5,Fringe,1.0,True
2025,18,ARI,00-0038559,LA,26.4,Fringe,1.0,True
2025,18,CLE,00-0040668,CIN,26.4,Fringe,0.0,False
2025,18,PHI,00-0036912,WAS,26.4,Fringe,0.0,False
2025,18,JAX,00-0034960,TEN,26.3,Fringe,0.0,False
2025,18,TB,00-0037256,CAR,26.2,Fringe,0.0,False
2025,18,DET,00-0035956,CHI,26.1,Fringe,0.0,False
2025,18,SEA,00-0039793,SF,26.1,Fringe,0.0,False
2025,18,PHI,00-0036389,WAS,26.0,Fringe,0.0,False
2025,18,HOU,00-0039603,IND,26.0,Fringe,0.0,False
2025,18,SEA,00-0037093,SF,26.0,Fringe,0.0,False
2025,18,NE,00-0033090,MIA,26.0,Fringe,0.0,False
2025,18,TEN,00-0040170,JAX,25.9,Fringe,0.0,False
2025,18,CAR,00-0039150,TB,25.9,Fringe,0.0,False
2025,18,CLE,00-0040259,CIN,25.8,Fringe,0.0,False
2025,18,CLE,00-0040782,CIN,25.8,Fringe,0.0,False
2025,18,CAR,00-0039342,TB,25.8,Fringe,0.0,False
2025,18,MIA,00-0039880,NE,25.7,Fringe,1.0,True
2025,18,TB,00-0033921,CAR,25.7,Fringe,0.0,False
2025,18,CAR,00-0039491,TB,25.7,Fringe,1.0,True
2025,18,SEA,00-0040058,SF,25.7,Fringe,0.0,False
2025,18,CLE,00-0036407,CIN,25.7,Fringe,0.0,False
2025,18,LAC,00-0040666,DEN,25.7,Fringe,0.0,False
2025,18,DET,00-0032464,CHI,25.6,Fringe,0.0,False
2025,18,TEN,00-0035261,JAX,25.6,Fringe,0.0,False
2025,18,LAC,00-0036755,DEN,25.6,Fringe,0.0,False
2025,18,HOU,00-0036898,IND,25.5,Fringe,0.0,False
2025,18,NO,00-0039376,ATL,25.5,Fringe,0.0,False
2025,18,NYG,00-0035406,DAL,25.5,Fringe,0.0,False
2025,18,BAL,00-0039792,PIT,25.4,Fringe,1.0,True
2025,18,DET,00-0033455,CHI,25.4,Fringe,0.0,False
2025,18,NE,00-0035628,MIA,25.4,Fringe,0.0,False
2025,18,DAL,00-0038738,NYG,25.3,Fringe,0.0,False
2025,18,CAR,00-0040218,TB,25.3,Fringe,0.0,False
2025,18,ATL,00-0039917,NO,25.2,Fringe,0.0,False
2025,18,CLE,00-0039379,CIN,25.2,Fringe,0.0,False
2025,18,NO,00-0039373,ATL,25.1,Fringe,0.0,False
2025,18,DET,00-0035544,CHI,25.0,Fringe,0.0,False
2025,18,BAL,00-0038454,PIT,25.0,Fringe,0.0,False
2025,18,CIN,00-0038839,CLE,25.0,Fringe,0.0,False
2025,18,LA,00-0038359,ARI,24.9,Fringe,0.0,False
2025,18,NYJ,00-0028118,BUF,24.9,Fringe,0.0,False
2025,18,TB,00-0031408,CAR,24.9,Fringe,0.0,False
2025,18,PIT,00-0036862,BAL,24.8,Fringe,0.0,False
2025,18,LAC,00-0036893,DEN,24.8,Fringe,0.0,False
2025,18,NYG,00-0031484,DAL,24.8,Fringe,0.0,False
2025,18,MIN,00-0037525,GB,24.7,Fringe,0.0,False
2025,18,TEN,00-0040705,JAX,24.7,Fringe,0.0,False
2025,18,DAL,00-0036997,NYG,24.7,Fringe,0.0,False
2025,18,JAX,00-0036497,TEN,24.7,Fringe,0.0,False
2025,18,BUF,00-0040194,NYJ,24.7,Fringe,0.0,False
2025,18,DET,00-0036534,CHI,24.7,Fringe,0.0,False
2025,18,ARI,00-0040556,LA,24.6,Fringe,0.0,False
2025,18,HOU,00-0040583,IND,24.6,Fringe,0.0,False
2025,18,IND,00-0040179,HOU,24.6,Fringe,0.0,False
2025,18,HOU,00-0039359,IND,24.5,Fringe,0.0,False
2025,18,BUF,00-0035689,NYJ,24.4,Fringe,1.0,True
2025,18,ARI,00-0039521,LA,24.4,Fringe,0.0,False
2025,18,NO,00-0040743,ATL,24.4,Fringe,1.0,True
2025,18,CIN,00-0035100,CLE,24.3,Fringe,0.0,False
2025,18,WAS,00-0030061,PHI,24.3,Fringe,0.0,False
2025,18,DAL,00-0038041,NYG,24.3,Fringe,0.0,False
2025,18,TB,00-0039855,CAR,24.2,Fringe,0.0,False
2025,18,CAR,00-0040124,TB,24.2,Fringe,0.0,False
2025,18,GB,00-0038124,MIN,24.1,Fringe,0.0,False
2025,18,TEN,00-0037809,JAX,24.0,Fringe,0.0,False
2025,18,CAR,00-0039356,TB,24.0,Fringe,0.0,False
2025,18,HOU,00-0039163,IND,24.0,Fringe,1.0,True
2025,18,SEA,00-0038134,SF,23.9,Fringe,0.0,False
2025,18,BUF,00-0038933,NYJ,23.9,Fringe,0.0,False
2025,18,GB,00-0038128,MIN,23.9,Fringe,0.0,False
2025,18,NO,00-0039623,ATL,23.9,Fringe,0.0,False
2025,18,DET,00-0036754,CHI,23.9,Fringe,0.0,False
2025,18,DEN,00-0040730,LAC,23.8,Fringe,0.0,False
2025,18,ARI,00-0033439,LA,23.8,Fringe,0.0,False
2025,18,BUF,00-0035537,NYJ,23.8,Fringe,2.0,True
2025,18,IND,00-0037120,HOU,23.7,Fringe,0.0,False
2025,18,NYG,00-0034407,DAL,23.6,Fringe,0.0,False
2025,18,LV,00-0040729,KC,23.6,Fringe,0.0,False
2025,18,SEA,00-0037545,SF,23.4,Fringe,0.0,False
2025,18,PIT,00-0030035,BAL,23.4,Fringe,0.0,False
2025,18,PIT,00-0038558,BAL,23.4,Fringe,0.0,False
2025,18,BAL,00-0037838,PIT,23.4,Fringe,0.0,False
2025,18,DAL,00-0037801,NYG,23.4,Fringe,0.0,False
2025,18,CHI,00-0034827,DET,23.4,Fringe,0.0,False
2025,18,ARI,00-0036924,LA,23.4,Fringe,0.0,False
2025,18,CAR,00-0040187,TB,23.3,Fringe,0.0,False
2025,18,CLE,00-0026158,CIN,23.3,Fringe,0.0,False
2025,18,BUF,00-0037261,NYJ,23.3,Fringe,0.0,False
2025,18,NYG,00-0038938,DAL,23.3,Fringe,0.0,False
2025,18,IND,00-0040206,HOU,23.3,Fringe,1.0,True
2025,18,DET,00-0038896,CHI,23.2,Fringe,0.0,False
2025,18,NYJ,00-0036906,BUF,23.2,Fringe,0.0,False
2025,18,ARI,00-0039041,LA,23.1,Fringe,0.0,False
2025,18,ARI,00-0039849,LA,23.1,Fringe,0.0,False
2025,18,NYJ,00-0037740,BUF,23.1,Fringe,0.0,False
2025,18,PIT,00-0036894,BAL,23.1,Fringe,0.0,False
2025,18,SF,00-0033288,SEA,23.0,Fringe,0.0,False
2025,18,JAX,00-0039893,TEN,23.0,Fringe,0.0,False
2025,18,CAR,00-0037282,TB,22.9,Fringe,0.0,False
2025,18,LV,00-0038891,KC,22.9,Fringe,0.0,False
2025,18,ATL,00-0037263,NO,22.9,Fringe,0.0,False
2025,18,LAC,00-0037617,DEN,22.8,Fringe,0.0,False
2025,18,LAC,00-0038544,DEN,22.8,Fringe,0.0,False
2025,18,NYJ,00-0036427,BUF,22.7,Fringe,0.0,False
2025,18,PHI,00-0040024,WAS,22.6,Fringe,0.0,False
2025,18,SF,00-0036259,SEA,22.6,Fringe,0.0,False
2025,18,SEA,00-0038752,SF,22.4,Fringe,0.0,False
2025,18,GB,00-0037816,MIN,22.4,Fringe,0.0,False
2025,18,LA,00-0040590,ARI,22.4,Fringe,0.0,False
2025,18,CLE,00-0037015,CIN,22.3,Fringe,0.0,False
2025,18,NO,00-0038397,ATL,22.3,Fringe,0.0,False
2025,18,DET,00-0039364,CHI,22.3,Fringe,0.0,False
2025,18,ATL,00-0036970,NO,22.3,Fringe,0.0,False
2025,18,KC,00-0038519,LV,22.3,Fringe,0.0,False
2025,18,ARI,00-0038705,LA,22.2,Fringe,0.0,False
2025,18,CAR,00-0037005,TB,22.2,Fringe,1.0,True
2025,18,LA,00-0039738,ARI,22.2,Fringe,0.0,False
2025,18,SEA,00-0033576,SF,22.2,Fringe,0.0,False
2025,18,JAX,00-0036590,TEN,22.1,Fringe,1.0,True
2025,18,HOU,00-0034383,IND,22.1,Fringe,0.0,False
2025,18,TEN,00-0036176,JAX,22.0,Fringe,0.0,False
2025,18,PIT,00-0033858,BAL,21.9,Fringe,0.0,False
2025,18,GB,00-0039146,MIN,21.9,Fringe,0.0,False
2025,18,SEA,00-0040739,SF,21.8,Fringe,0.0,False
2025,18,TEN,00-0037594,JAX,21.8,Fringe,0.0,False
2025,18,NE,00-0031588,MIA,21.8,Fringe,0.0,False
2025,18,MIA,00-0034418,NE,21.8,Fringe,0.0,False
2025,18,MIA,00-0036613,NE,21.8,Fringe,0.0,False
2025,18,KC,00-0030506,LV,21.6,Fringe,0.0,False
2025,18,NO,00-0037340,ATL,21.6,Fringe,0.0,False
2025,18,PHI,00-0037086,WAS,21.6,Fringe,1.0,True
2025,18,LV,00-0038563,KC,21.5,Fade,0.0,False
2025,18,TB,00-0040129,CAR,21.5,Fade,0.0,False
2025,18,WAS,00-0032398,PHI,21.5,Fade,0.0,False
2025,18,DET,00-0033106,CHI,21.4,Fade,0.0,False
2025,18,KC,00-0038104,LV,21.4,Fade,0.0,False
2025,18,NO,00-0033906,ATL,21.3,Fade,0.0,False
2025,18,MIA,00-0036620,NE,21.3,Fade,0.0,False
2025,18,NO,00-0036040,ATL,21.3,Fade,0.0,False
2025,18,CAR,00-0034983,TB,21.3,Fade,0.0,False
2025,18,NYJ,00-0039890,BUF,21.3,Fade,0.0,False
2025,18,ARI,00-0038640,LA,21.2,Fade,0.0,False
2025,18,NO,00-0038551,ATL,21.2,Fade,0.0,False
2025,18,TB,00-0040237,CAR,21.2,Fade,0.0,False
2025,18,MIN,00-0032950,GB,21.2,Fade,0.0,False
2025,18,CHI,00-0037329,DET,21.2,Fade,0.0,False
2025,18,SEA,00-0037745,SF,21.2,Fade,0.0,False
2025,18,MIN,00-0036322,GB,21.2,Fade,0.0,False
2025,18,MIA,00-0038720,NE,21.1,Fade,0.0,False
2025,18,HOU,00-0036554,IND,21.1,Fade,0.0,False
2025,18,IND,00-0037664,HOU,21.1,Fade,2.0,True
2025,18,CLE,00-0038710,CIN,21.1,Fade,0.0,False
2025,18,BUF,00-0038679,NYJ,21.1,Fade,0.0,False
2025,18,WAS,00-0040317,PHI,21.0,Fade,0.0,False
2025,18,NO,00-0037239,ATL,21.0,Fade,0.0,False
2025,18,WAS,00-0039355,PHI,21.0,Fade,0.0,False
2025,18,LAC,00-0040189,DEN,21.0,Fade,0.0,False
2025,18,JAX,00-0036841,TEN,21.0,Fade,0.0,False
2025,18,LA,00-0039074,ARI,21.0,Fade,0.0,False
2025,18,DAL,00-0037666,NYG,21.0,Fade,0.0,False
2025,18,PIT,00-0037837,BAL,20.9,Fade,1.0,True
2025,18,TEN,00-0040676,JAX,20.8,Fade,1.0,True
2025,18,IND,00-0038997,HOU,20.8,Fade,0.0,False
2025,18,LV,00-0039066,KC,20.8,Fade,0.0,False
2025,18,CHI,00-0036290,DET,20.8,Fade,0.0,False
2025,18,CHI,00-0039021,DET,20.8,Fade,0.0,False
2025,18,TB,00-0039589,CAR,20.8,Fade,0.0,False
2025,18,JAX,00-0036626,TEN,20.7,Fade,0.0,False
2025,18,DET,00-0035567,CHI,20.7,Fade,0.0,False
2025,18,CIN,00-0033526,CLE,20.6,Fade,0.0,False
2025,18,NO,00-0037545,ATL,20.6,Fade,0.0,False
2025,18,BUF,00-0033282,NYJ,20.6,Fade,0.0,False
2025,18,SEA,00-0034869,SF,20.5,Fade,0.0,False
2025,18,PIT,00-0023459,BAL,20.5,Fade,0.0,False
2025,18,IND,00-0035710,HOU,20.5,Fade,0.0,False
2025,18,PIT,00-0035298,BAL,20.5,Fade,0.0,False
2025,18,NYJ,00-0033943,BUF,20.4,Fade,0.0,False
2025,18,NE,00-0038621,MIA,20.4,Fade,0.0,False
2025,18,BAL,00-0034796,PIT,20.4,Fade,0.0,False
2025,18,LV,00-0032211,KC,20.4,Fade,0.0,False
2025,18,NYJ,00-0038120,BUF,20.4,Fade,0.0,False
2025,18,NE,00-0040131,MIA,20.3,Fade,0.0,False
2025,18,CHI,00-0039918,DET,20.3,Fade,0.0,False
2025,18,WAS,00-0033955,PHI,20.2,Fade,0.0,False
2025,18,CIN,00-0036900,CLE,20.2,Fade,1.0,True
2025,18,DET,00-0038911,CHI,20.2,Fade,0.0,False
2025,18,BUF,00-0036988,NYJ,20.2,Fade,0.0,False
2025,18,KC,00-0033923,LV,20.1,Fade,0.0,False
2025,18,TB,00-0034855,CAR,20.0,Fade,0.0,False
2025,18,WAS,00-0033591,PHI,20.0,Fade,0.0,False
2025,18,BUF,00-0031236,NYJ,19.9,Fade,0.0,False
2025,18,NO,00-0034860,ATL,19.9,Fade,0.0,False
2025,18,GB,00-0038465,MIN,19.8,Fade,0.0,False
2025,18,BAL,00-0038046,PIT,19.8,Fade,0.0,False
2025,18,MIA,00-0039040,NE,19.7,Fade,0.0,False
2025,18,KC,00-0037324,LV,19.7,Fade,0.0,False
2025,18,LV,00-0034960,KC,19.7,Fade,0.0,False
2025,18,DAL,00-0039530,NYG,19.6,Fade,0.0,False
2025,18,ARI,00-0033119,LA,19.6,Fade,0.0,False
2025,18,KC,00-0033857,LV,19.5,Fade,0.0,False
2025,18,CAR,00-0040644,TB,19.5,Fade,0.0,False
2025,18,BAL,00-0034753,PIT,19.4,Fade,0.0,False
2025,18,CLE,00-0040663,CIN,19.4,Fade,0.0,False
2025,18,PHI,00-0037614,WAS,19.4,Fade,0.0,False
2025,18,NYJ,00-0034521,BUF,19.3,Fade,0.0,False
2025,18,MIA,00-0039884,NE,19.3,Fade,0.0,False
2025,18,NYJ,00-0037614,BUF,19.3,Fade,0.0,False
2025,18,KC,00-0035662,LV,19.3,Fade,0.0,False
2025,18,DAL,00-0033077,NYG,19.3,Fade,0.0,False
2025,18,IND,00-0040128,HOU,19.2,Fade,0.0,False
2025,18,LAC,00-0040184,DEN,19.2,Fade,0.0,False
2025,18,NE,00-0033555,MIA,19.2,Fade,0.0,False
2025,18,BAL,00-0036550,PIT,19.1,Fade,0.0,False
2025,18,LAC,00-0036355,DEN,19.1,Fade,0.0,False
2025,18,DEN,00-0036959,LAC,19.1,Fade,0.0,False
2025,18,WAS,00-0035719,PHI,19.0,Fade,0.0,False
2025,18,DET,00-0034577,CHI,19.0,Fade,0.0,False
2025,18,CAR,00-0033589,TB,19.0,Fade,0.0,False
2025,18,BAL,00-0030564,PIT,18.9,Fade,0.0,False
2025,18,MIA,00-0036182,NE,18.9,Fade,0.0,False
2025,18,ATL,00-0035359,NO,18.9,Fade,0.0,False
2025,18,LAC,00-0039915,DEN,18.9,Fade,0.0,False
2025,18,NO,00-0033357,ATL,18.9,Fade,0.0,False
